N5325BAINITE,N5440MARTENSITE
9166.176,3713.15
4735.857599999999,4243.6
5041.3967999999995,3819.2400000000002
11763.259199999999,4986.2300000000005
8555.0976,3288.7900000000004
7027.401599999999,12094.26
5652.4752,4137.51
7027.401599999999,3288.7900000000004
8860.6368,3925.3300000000004
6263.553599999999,3925.3300000000004
7027.401599999999,3394.88
5958.014399999999,8911.560000000001
8402.328,13367.340000000002
13290.955199999999,10396.820000000002
5499.7056,30129.560000000005
12527.107199999999,6259.31
11916.028799999998,4349.6900000000005
5194.166399999999,8487.2
6110.784,5834.95
7485.7104,5410.590000000001
9166.176,6047.13
7027.401599999999,15489.140000000001
4888.6272,4774.05
6110.784,10927.27
12221.568,11457.720000000001
7944.0192,7850.660000000001
4735.857599999999,9123.74
6110.784,3394.88
5652.4752,4667.960000000001
7180.171199999999,6259.31
5499.7056,4774.05
7791.249599999999,4774.05
7332.9408,3819.2400000000002
5346.935999999999,10290.730000000001
12068.7984,5198.410000000001
4583.088,4031.42
5346.935999999999,7426.3
5805.2447999999995,9548.1
9777.2544,3607.0600000000004
4735.857599999999,6471.490000000001
4583.088,3819.2400000000002
8249.5584,7001.9400000000005
4888.6272,5304.5
18943.430399999997,3182.7000000000003
6569.092799999999,9866.37
16040.808,5198.410000000001
6569.092799999999,3394.88
6110.784,3182.7000000000003
5652.4752,3288.7900000000004
6721.8624,6577.580000000001
5041.3967999999995,10715.090000000002
9166.176,4986.2300000000005
5499.7056,12518.62
4583.088,18353.570000000003
10235.563199999999,9972.460000000001
7180.171199999999,5092.320000000001
5958.014399999999,4774.05
9777.2544,4031.42
11152.1808,5410.590000000001
12068.7984,5941.040000000001
20776.665599999997,5304.5
6416.3232,3713.15
5346.935999999999,5941.040000000001
5652.4752,9654.19
7027.401599999999,9654.19
4735.857599999999,6789.76
8707.867199999999,3500.9700000000003
5958.014399999999,3713.15
5194.166399999999,3288.7900000000004
8096.788799999999,12518.62
7638.48,4349.6900000000005
12068.7984,3288.7900000000004
6110.784,12624.710000000001
8402.328,4137.51
4888.6272,3819.2400000000002
13443.7248,8487.2
11304.9504,8275.02
11457.72,3713.15
5194.166399999999,13367.340000000002
13596.4944,7532.390000000001
5805.2447999999995,3288.7900000000004
6569.092799999999,5198.410000000001
4735.857599999999,7744.570000000001
15582.499199999998,5304.5
8402.328,4774.05
5346.935999999999,3394.88
6110.784,7214.120000000001
4735.857599999999,11139.45
5041.3967999999995,8168.930000000001
9777.2544,5092.320000000001
6874.632,3925.3300000000004
8707.867199999999,4986.2300000000005
5194.166399999999,6683.670000000001
6569.092799999999,10290.730000000001
7638.48,4455.780000000001
22457.131199999996,4137.51
5652.4752,3500.9700000000003
5041.3967999999995,3713.15
7638.48,3394.88
12374.337599999999,8805.470000000001
5346.935999999999,4986.2300000000005
4888.6272,3288.7900000000004
20165.587199999998,3288.7900000000004
