N5325BAINITE,N5440MARTENSITE
3.030303137199982,2.0217393166667037
2.0,1.3999998921040677
2.6068373492492625,3.484848460765796
1.1176469514876073,2.025974282326903
2.983870943179354,1.937716322711771
3.061855993320104,2.125
3.039215820743352,1.9795921233422955
1.6999999887608412,1.1818181876927836
3.6764710319365457,1.0
2.1914893337549977,1.0
3.744525358423642,2.2968749197409464
2.0999999797695112,1.8688523715881902
1.875000067158626,2.454545220473695
1.9333332527729534,2.8333333333333335
1.6285713908598876,1.4933333595855476
3.6666666666666665,2.238095284588169
3.8,2.4210527024647326
1.874999975009991,1.4285715386693272
4.1872790476131785,1.600000021324808
2.5000002528811165,1.1111110941307565
2.125,1.863636516380609
4.333333603489116,2.227272500867037
1.4705881652924349,2.3749999367797208
3.031745947123796,1.9259259146724048
3.175824385234433,2.2631576817106347
1.1818181372330847,2.0434780073680034
4.903484902414667,2.2391307536709495
1.2307691828864176,3.111110778098985
1.6999999460520339,1.304347853128762
2.588235209598691,2.054053862731671
2.5333334604899087,3.000000434178949
4.625000400395101,3.3112247295204007
1.2982454862291046,2.184615318630473
3.9000002985473112,1.7499999438041995
1.272727205849627,1.9187818535652887
1.5,1.9999997781599097
1.0769230609621392,1.6666666167148476
1.3950617884138405,2.125
2.02857130150492,2.3333333333333335
1.3636363970751864,2.299999939308534
1.4615382141439526,1.6515150460482713
2.780000253222342,3.3596285639181023
3.193548193932181,1.0714286540019953
1.9784174607577398,2.82401666626287
3.118644076631736,2.0
1.9090908087744407,2.1250001475139846
2.1818181182746432,1.355555382795578
2.8571430773386544,3.2857142306653366
1.6999999460520339,1.7999997842081357
2.2142856707657006,2.4736839599072282
1.0,2.0
3.1122451795638164,1.874999882167711
3.0869564762388433,6.530820295337089
1.9299362493868146,3.7142855481225947
2.699999676312203,1.5679012667304715
2.0,1.0952381349956672
1.8571428571428572,1.8375001250347411
1.783132490006042,3.3333333333333335
1.9090909313834576,1.3000000539479661
2.0,1.7777778110789955
3.2,1.6111111299726775
3.420289704480094,1.5
2.6000001620934694,1.7619048029358215
2.1666666666666665,2.291666674071114
1.5348837415613688,1.897435805901792
1.1499999466879915,2.1333333617664105
2.6666666666666665,1.099999973026017
3.049079614405773,3.6250003134229116
1.5,2.0124999148536427
3.1532260041243942,1.1770833268676792
2.102564220120394,2.088235410905563
2.0769229968307346,1.979591979974295
2.0,2.142857142857143
