N5325BAINITE,N5440MARTENSITE
2.142857142857143,1.5454545528853947
2.042017049505099,2.670682642787494
2.970588158698814,2.7500001884864345
2.186046601046702,2.0
2.8409090183629235,1.7142857142857142
1.7142859034295754,1.2857142306653364
4.4480007718198,3.5333333381310488
1.5833333333333333,2.600000165868075
1.7142857142857142,2.0434782571530246
1.5833332022097988,1.6702130121242864
2.1111110944605023,2.5172413623006964
2.3902439060716807,3.905982280102288
2.0,5.437500214681465
4.011236040313616,2.3355262637811998
1.3658537317413793,1.0588234360761803
2.7272727941503727,2.4366197416830264
2.7441858186327175,3.138888546068523
2.6428570122971022,1.8999997798024073
2.5074625598532956,2.4495410693241237
1.1250000666400226,1.2758620987202518
1.3571427883316707,1.270270163559833
1.2428571961154045,1.4444444444444444
2.7499998019981082,3.097014974676763
2.4716982596472468,2.454545220473695
2.2857142857142856,1.493975929635701
4.210526171491596,1.1428571428571428
1.666666690360896,4.632352862031787
3.297296994274326,1.7142857142857142
2.4186047789301837,2.965517275398607
2.8275864637691672,1.9062499312892338
2.599999838156102,1.9500000574916236
4.512195070432332,3.7000001955613904
1.5454545343082713,2.15384619616898
1.2500000561958005,2.766666374691425
2.946236089151058,1.9523808943542675
2.4999999623027103,2.464285824437341
2.0,1.4347824837298682
2.0697673728385975,2.5769227669838064
2.7272727941503727,2.867256595830562
2.555555622157991,3.0108694861021403
1.0909090686165424,1.7692307590576282
4.11111154402694,1.9090909313834576
2.5151514427609554,3.053191474364306
2.3076924513407473,1.7
2.125,2.6776858406259176
4.7741937567862776,1.625
1.5,2.9473683074263644
3.428571538669327,1.5161289392283492
3.230769268623918,2.5223880643414045
1.0769229492355885,2.0130434297126487
2.6666666666666665,1.5833331913408344
1.6521741011736315,2.1999997911755873
1.807017483107573,2.782050850211999
1.7906976116714521,2.9032260560916328
1.1,2.4565219908142994
1.8571428130822092,3.5
2.8571430773386544,1.0714286540019953
2.821428639656686,1.2000000359653107
2.0,1.909091048419346
1.0666665587707345,1.6666666666666667
1.3636363970751864,2.8333333707972
3.086956014736007,3.3666666096034046
2.6666666666666665,2.030302951866293
2.749999978278011,1.3219954205742472
2.538461172532929,1.6250000159023308
3.6666667415944008,2.1794870234510126
2.882352878565055,2.485714506029078
1.0769229492355885,1.5162454559408318
1.1818181372330847,2.1707314196405134
1.1111111111111112,3.314285562027854
2.1111110944605023,2.030303073676732
3.519999988996731,1.0
1.3333332584055992,2.8750000210734266
2.6666668664739723,2.5714285714285716
3.1428573080039905,1.3333333333333333
2.9166665630044095,1.3571427883316707
2.6,2.218749840885518
1.8048781385040673,3.052631600286815
2.54545452250296,1.17948706056765
1.4166666853986,1.2222221889210045
2.766666780793191,2.142857142857143
2.7142855766633414,1.592592550709914
2.3333333903965956,2.517241153805781
2.5636363953898513,1.4999998876083989
4.13636299341703,2.2203389172323424
2.3846153656880413,1.6005509944711935
2.938775663915421,3.975089010630781
2.8444443391114937,2.136363395088019
1.2000000359653107,1.5454545343082713
2.8333333333333335,1.6931819888591324
1.700000060691466,1.7230768364256523
3.347826003740876,1.6800001023590783
1.1599999351725894,2.623656035769199
2.493827296961235,3.6987953338443416
2.227272967370793,2.090909090909091
2.7857143292342994,2.3939392595342004
1.8666667803989758,1.5165290658201402
3.0,1.4761905140192484
2.5388890945439364,1.2439026068070482
2.0000002997109587,4.3199994499211405
1.875,2.807692034306664
4.903225450610078,1.0833334269930008
1.0833334269930008,3.0263159359967093
2.7142855766633414,2.3749999367797208
1.2048192558183277,2.218181935230214
2.1428570122971022,1.806451713662483
4.05555528996328,2.3333333333333335
2.051724038933111,2.7857143346138162
2.5,1.6909093048887602
2.1250000289626527,2.7250002950429564
3.499999581141236,1.4444444444444444
1.0909090686165424,2.0000002997109587
1.621212194456747,2.7738590015232094
4.8,3.9090904156243362
2.6153843882564947,2.842104711795902
2.7999997842081354,2.5714285714285716
1.5999998381561016,1.585365807373671
2.15624994554948,2.1176472064000516
1.1,1.0769230609621392
2.0,2.0909089460075254
2.0,3.867924857067048
1.7777778110789955,3.1666666666666665
2.0,2.1125001335510696
3.1418918433642298,1.1666665948329924
1.8750001896608375,1.7777775603564363
1.284313832567237,2.8532609998513694
1.5,6.257490260983165
2.935484107222268,2.2791882238257397
1.555555622157991,2.9615383277019385
2.8378379102864253,2.5542168912564343
2.0869564054628587,2.0
3.636771433926432,2.8571428949716267
2.688888600722721,1.881355794190184
1.1999999460520339,2.8461538461538463
2.2808219001232444,1.3076922761467353
2.0,2.302083311071239
2.416666917392231,2.6259543392571967
4.313725227309573,2.2857142857142856
2.4307694801368616,1.4
1.1666666292027996,1.7333332954225664
2.2727271413671817,1.625
2.200000094408947,4.066666311692322
3.0120483059881358,3.4210525035422767
2.207373321523596,1.6923076923076923
3.777777104776103,1.625
3.338983295480202,2.481927526978165
2.8793100284012803,2.0517240506479895
4.3037975720915576,1.2500000561958005
2.3516484296409277,2.6666667614435844
2.3333333333333335,2.344827634981075
2.1637932610200417,1.571428656622247
3.0,1.0
1.5454545343082713,1.78947385606695
1.9354839445995067,2.977777625609079
1.9705883320454054,2.65789463192316
1.0,5.271844026927449
1.3636363970751864,3.3333333333333335
2.5555555555555554,3.5000002513152584
2.7333332946717808,2.2187502323164696
3.0714283538285034,1.2666665048227683
2.880000037251451,2.674418315646634
3.8059700635540366,2.6779660164035657
2.3749998128064918,1.079365145522621
1.9259258058566893,3.1999998921040604
2.25,5.333332879202738
2.0611108959457134,2.8666664575790737
3.2926829312602224,1.0145985050375472
1.2222222485491432,3.123287468637022
1.8999997572341525,2.086956441116044
2.2222224886319633,2.6538462363070607
1.25,3.327730793505473
2.61111081325604,1.8765433463439425
1.5384616342271646,2.125
2.714285521307473,1.906250236600135
3.1111112082000014,1.9795921233422955
1.7999997842081357,1.2399999352624407
2.227272727272727,1.030612235201101
1.4888889248888777,1.0
1.6363636363636365,2.2784808686401834
1.1808511523328395,2.047618938459634
2.2545454449415323,2.200000071082678
2.2083331866652682,2.8333333333333335
2.2857141769142517,2.555555739844002
2.8,1.5783132634599457
2.8235293165235285,2.0
1.9166666666666667,1.5000000963356612
3.8144329253400175,1.0588234360761803
1.454545343082712,1.076923025740445
1.7586206202691412,2.500000112391601
1.9393940006953152,1.8888887723346446
2.565217319803897,1.8750002133666195
1.1176469514876073,2.2727273453920884
1.8750001896608375,1.9130435237611567
